year,country,Research and development expenditure (% of GDP),Scientific and technical journal articles,"Patent applications, residents","Patent applications, nonresidents",High-technology exports (% of manufactured exports),High-technology exports (current US$),Individuals using the Internet (% of population),Mobile cellular subscriptions (per 100 people),Fixed broadband subscriptions (per 100 people),Secure Internet servers (per 1 million people),GDP per capita (current US$),GDP growth (annual %),"ICT service exports (% of service exports, BoP)","Services, value added (% of GDP)","Foreign direct investment, net inflows (% of GDP)"
2012,SMR,,3.66,,,,,,108.656284,29.5874,1493.91974663121,47945.8991734281,-7.04453441295546,,,
2012,SOM,,1.43,,,,,1.38,18.48826148,0.320997,0.240748052348256,350.261946720969,6.6943519255742,,,2.45906325255891
2012,SRB,0.85316002368927,5912.23,192.0,32.0,,462575930.0,48.1,127.1991843,14.8105,53.0445267143762,6263.04086072815,-0.443956029497713,12.1306370282431,51.8649552084884,2.82759932149649
2012,SSA,,18002.09,,,,,,58.5738313056111,0.244900697586037,9.66952572297644,1790.5380975987,3.27216983633265,5.42480174816041,50.5432470969942,2.65779092589604
2012,SSD,,2.42,,,,,,21.4921053,0.000158048,,1109.26050083408,-46.0821223743007,,42.6735756014185,1.34937246395858
2012,SSF,,18012.09,979.0,8260.0,,,,58.5825096571309,0.246115329510253,9.69015842369098,1791.52362904208,3.27203267568197,5.37465193615324,50.5497489063419,2.69235700908546
2012,SST,,4045.37,,,12.6246488981788,,,97.4350187782237,10.2318125208496,417.630071613804,11149.6078319649,1.8007099680088,5.41177967566935,59.6009205093918,43.9213048276938
2012,STP,,0.52,,,14.5478582760444,101787.0,21.6,64.32678334,0.410686,5.2787440812082,1210.79264672325,2.94294277416023,8.10613204988866,64.6704012271183,9.79700699460406
2012,SUR,,9.51,,,25.0854668842496,11673958.0,34.7,101.9635914,5.20197,26.6603629719551,8851.24050668908,2.69034974668847,8.18335863786213,47.6572958500669,3.40245351551793
2012,SVK,0.794610023498535,4189.34,168.0,35.0,9.56862397042366,6429707770.0,76.7,112.6667989,19.3435,357.646185104277,17516.9691054078,1.56917115628399,9.27850627635933,59.0349975688211,1.87551069035638
2012,SVN,2.56061005592346,3561.91,,,6.66177191299701,1492657882.0,68.4,108.3023978,24.8055,967.353520073072,22442.1417859955,-2.9155386026986,8.06338948253599,57.688460637012,0.072644638587861
2012,SWE,3.23024988174438,19421.58,2288.0,148.0,17.9838317924104,22170259994.0,93.2,123.9897982,32.283,2392.48925402027,57749.8251328664,-0.414465721070883,18.7485240999426,64.3017662448127,0.777370132358845
2012,SWZ,,15.62,,3.0,0.066120343826015,698635.0,20.8,72.42830048,0.305108,8.00809351317732,4347.99569336631,5.39663069666719,7.97597094009744,48.3882357807356,0.541895494609965
2012,SXM,,,,,,,,195.9076809,,0.0,28149.0997855041,1.39054456773131,0.681928099306784,78.0585935286451,1.37020456734856
2012,SYC,,10.0,,,,,47.1,143.1973895,10.6256,226.492871136881,12337.1554669388,3.1106784939243,1.52856374608826,60.6962628362195,56.2882654419862
2012,SYR,,300.7,,,,,24.3,57.41945892,1.06396,1.23024128151071,1897.66115018696,-26.3390170772532,,51.5188892510749,
2012,TCA,,,,,2.19852999029956,208171.0,,,,311.264668347496,22633.9527500233,-0.97229935533214,,82.4044468831524,
2012,TCD,,4.56,,,,,2.1,34.51442135,0.147256,0.0756945084693829,936.141444963822,8.88257607170316,,31.8244689969939,4.68808954168943
2012,TEA,1.8807325430988,355789.41,,,29.7462894731294,,,89.9824899417363,9.94165075843194,6.9214672345082,5425.75299693559,7.58073003550584,7.09076504346019,45.475298312409,2.83252040805838
2012,TEC,0.849008730020273,126982.61,,,8.72343670748737,34023193872.0,,122.918504822013,12.1154338047303,111.314065735783,10406.9546977795,3.44913471195791,5.6470170310399,53.2215151240664,2.50994925924492
2012,TGO,0.15973000228405,44.02,,,0.171441832195438,681561.0,4.0,47.81888288,0.584348,0.422491414974448,762.392047587088,6.30269542069151,3.80202101125884,52.0811544128713,2.24458415405277
2012,THA,,7563.51,1020.0,5726.0,22.97873426814,37417929887.0,26.5,122.9260548,6.50814,30.171626291558,5725.52802835463,7.24279620249642,1.01843818710278,51.1522057089623,3.24456444314608
2012,TJK,0.114320002496243,48.19,3.0,3.0,,,14.5,82.04734262,0.0673814,1.12302291815259,952.452819695469,7.49999946321525,2.06356481939716,43.5186695830833,3.16697499395782
2012,TKM,,12.67,,,,,7.2,108.0846988,0.0241024,0.516480372196415,6053.8748468749,11.0999999615545,,24.9186772835219,8.90000000898042
2012,TLA,0.683170250580529,81846.48,,,12.852761633116,73963838377.0,,112.534194535657,8.70245386344257,48.3589790121552,10277.9055625547,2.64169740436249,5.00547637449578,56.665570355867,3.57190357234413
2012,TLS,,6.0,,,,,7.0,54.58496092,0.0528688,0.881146547888112,1022.61903188429,4.86062186827468,10.6145206740304,69.1261422336727,3.47958036025867
2012,TMN,,52473.69,,,,,,91.0179340883458,3.05770043087241,4.12678288464578,4927.28576533117,3.52887705438583,5.84559456092725,48.1971126332514,1.32774956598594
2012,TON,,1.83,,,6.63824855645361,152707.0,30.0,52.0920541,1.39587,27.9173646007817,4384.17058321549,0.91976790274731,1.00771333404306,51.8379055859335,-0.178618753561979
2012,TSA,0.743990004062653,87602.61,,,6.93213567740338,14365117563.0,,66.3926203399348,1.03706450536129,3.70720948084389,1352.07296472777,5.38134579628948,42.3243097704745,47.5859610306632,1.1933706445128
2012,TSS,,18012.09,,,,,,58.5825096571309,0.246115329510253,9.69015842369098,1791.52362904208,3.27203267568188,5.37465193615324,50.5497489063419,2.69235700908546
2012,TTO,0.0412600003182888,205.67,2.0,213.0,0.760076691657486,32895103.0,57.5,131.6913653,14.3474,106.351586361233,20472.3574298508,7.44682089326665,0.733863116686242,48.4708245850188,-6.96681064464569
2012,TUN,0.649370014667511,3800.66,150.0,476.0,7.04236030847263,854246053.0,41.4,114.9404759,4.78951,10.6270437190221,4297.26782454273,4.21667711535632,7.36518185945619,57.0947002042078,3.28518933963283
2012,TUR,0.825950026512146,27961.75,4434.0,232.0,2.15485262575385,2327323000.0,45.1,89.90814233,10.4644,222.584847653222,11713.2849831139,4.78849271108008,0.869390219360032,54.0046992278879,1.56083222274036
2012,TUV,,0.04,,,,,18.7,25.79694122,4.1156,,3598.46163091053,-2.12765957446808,3.06339434101721,,3.36770368726286
2012,TZA,,393.1,,,10.6907625514457,99499785.0,3.95,56.96062647,0.0872309,0.970991420235377,861.969909667969,4.50015356010131,1.53967491022626,40.6114766481977,4.53878496380622
2012,UGA,,451.08,,,21.8946155610075,177482058.0,4.8,47.72341556,0.111831,1.68911844849927,795.222867553127,3.83745560605229,3.49565210396864,44.4441204774638,4.41438584859015
2012,UKR,0.723630011081696,6659.32,2491.0,2464.0,6.47193610653839,2647760449.0,35.3,130.8590206,8.03755,40.3808210057136,3951.34228515625,0.152314967200653,5.98035221150799,54.4753052575019,4.47720109403357
2012,URY,0.308079987764359,584.87,22.0,678.0,9.90398875283763,198244859.0,54.5,148.1833852,17.4093,85.4469972276197,16259.5940814256,3.53817872056869,4.97388471546276,59.3390519472429,11.7901578728278
2012,USA,2.67272996902466,430163.93,268782.0,274033.0,20.174250704896,169157788627.0,74.7,96.26929679,29.1736,3841.69740629711,51784.4114692048,2.28911338767897,4.89484858839231,76.1638107920711,1.54020833064168
2012,UZB,0.155120000243187,331.89,257.0,253.0,,,23.6,68.71862168,0.753796,0.922701438795693,2307.34649117185,7.10244488706955,10.4658085042845,39.3875670838463,1.10230120247607
2012,VCT,,0.92,,2.0,0.0507560626146984,2654.0,40.0,117.4948882,12.5221,91.9658622719247,6713.80768643865,1.16911218376478,4.82411088280733,65.9360769280722,18.1986473300917
2012,VEN,0.250099986791611,1322.92,65.0,1461.0,,,49.1,103.7279644,6.89152,12.0119811221735,12901.4171582274,5.62595697508641,3.51851851851852,44.8743977089721,1.3076789836805
2012,VNM,,1559.95,382.0,3423.0,27.1630278606772,21346437527.0,36.8,147.4487893,5.33499,9.07157603082262,2185.11767654291,5.5045447041189,,39.1188401087315,4.27832287681174
2012,VUT,,6.51,,,,,10.6,56.77287972,0.124557,96.4308530514338,3004.78416664293,1.01004768692042,0.536238052420408,63.9322728716187,8.07506480226511
2012,WSM,,2.51,,,0.30125866548095,114963.0,12.9,50.62587067,0.55166,61.0693238608027,3934.60320799981,-3.73213020890266,3.70104541325892,68.8172629289593,2.69957638721685
2012,XKX,,112.95,,,,,,,,,3410.65550749316,1.71219595890548,7.94770398002135,46.5700312302362,4.7552615607391
2012,YEM,,104.86,36.0,49.0,0.673180049359238,584721.0,17.4,53.00611199,0.588387,0.457204803871976,1245.05068272078,2.3929902093532,20.6130905768914,39.2612122878001,-0.0402221829314871
2012,ZAF,0.669340014457703,9105.16,608.0,6836.0,6.68713620452474,2861275747.0,41.0,128.6931179,2.05866,140.175533086771,8076.97678479741,2.39623238465745,3.18772511360907,64.3045111542673,1.06492249485696
2012,ZMB,,106.86,7.0,31.0,4.08749617202127,46122333.0,4.1,71.3795871,0.100572,1.87747730616069,1710.05061343728,7.59738104901994,2.79423392353226,53.193632268128,6.78938124085044
2012,ZWE,,204.73,,,6.22081440528409,20208296.0,12.0,95.08948552,0.520376,3.40138835988455,1238.60109002194,15.7448770803376,0.676648406870914,55.0852379955725,2.04413127806631
2013,ABW,,,,,5.14004404663994,1702027.0,78.9,134.9144635,18.7211,416.370948663355,25813.5767274227,6.43148260418822,1.48730988503702,80.1808205902658,9.97445509242156
2013,AFE,,13788.03,,,5.24357336681462,3048778012.0,,57.6880768277277,0.452910908034707,18.606954362224,1673.14047580686,4.34145784484548,4.34227611414232,54.0392508950326,2.23982918325993
2013,AFG,,27.31,,,,,5.9,53.28634042,0.00474343,1.45465106336258,637.087099117099,5.60074465863221,15.6498843660628,52.6827434733525,0.239801184405551
2013,AFW,,5346.36,,,,,,75.0120031475166,0.106400199967978,1.88926026645711,2113.31698591778,6.16002884290569,11.1060165388432,47.5361027096511,2.28900682949732
2013,AGO,,23.85,,,,,13.0,50.80964158,0.0851575,4.54795261874169,5057.74787833163,4.95461303112738,1.59106439851977,42.7849146737659,-5.3801309953635
2013,ALB,,148.81,,4.0,0.890238022251303,10843586.0,51.8,127.67458,6.27864,35.5774531517479,4413.06338346821,1.00201754071108,8.02127243526112,44.6069895033751,9.81628458243044
2013,AND,,5.26,,,23.5947866942069,21595662.0,84.4,89.58187372,36.8833,1050.6157406176,42470.3161159692,-3.54759651549344,,78.021575852346,
2013,ARB,,34224.99,,,1.88504694196391,,,104.741398824987,2.75542089172485,19.9179299944793,7311.29675508093,2.55032813218976,,42.9702411498254,1.26068238371348
2013,ARE,,1763.04,21.0,1402.0,3.60738438587124,401391775.0,88.0,183.5446297,13.3038,329.25903977249,52023.5170958751,5.05555965425988,,45.1630125266929,2.43989565804421
2013,ARG,0.618489980697632,7945.07,643.0,4129.0,7.45820744914312,1791037027.0,59.9,158.9154655,14.6798,73.19916148564,12963.675773326,2.40532378079436,12.6482552856751,53.9190936666216,1.77920553648531
2013,ARM,0.222159996628761,532.37,125.0,6.0,3.02784829241324,9332592.0,41.9,115.3337511,8.31673,52.2832561217737,3680.16692158886,3.3,7.27383176733209,45.749756861728,3.11193185351156
2013,ATG,,2.72,,7.0,0.0,0.0,63.4,129.2224595,17.7678,738.099563953488,15050.7122765935,-0.600715511931753,0.887413016753253,74.135218588015,7.00796526961064
2013,AUS,2.17708992958069,50921.2,3061.0,26656.0,18.0075143774834,5342736393.0,83.5,107.910329,25.7399,3505.12572806905,68190.7010035651,2.60219339436559,3.97880538189997,66.1769460296851,3.45392766613526
2013,AUT,2.95492005348206,12414.79,2162.0,244.0,15.3690648693427,20793050424.0,80.6,156.5179428,26.3223,1857.46801554702,50305.3545774973,-0.250726545926739,8.84412280495931,61.5862394505333,-0.302633479129545
2013,AZE,0.209690004587173,476.47,156.0,,13.7739672073665,73389339.0,73.0,105.3629953,18.0146,16.7785217081682,7875.34536661549,5.80980084268208,2.75630894112526,30.9140283936613,3.53211598676051
2013,BDI,,14.28,,,0.308296619366683,52352.0,1.26,24.99444805,0.0146944,0.287374461663816,234.843045388828,4.92418989834684,11.290496516954,36.0237756562607,4.76125064193514
2013,BEL,2.33072996139526,16589.95,715.0,161.0,10.6406117548271,23020452724.0,82.2,110.9153557,34.3085,1260.55085185082,46964.5946777056,0.30549447856238,9.3854777207722,68.8013394276922,-5.65561784857252
2013,BEN,,178.78,,,1.27585565497432,569796.0,4.9,93.39120338,0.396654,0.933808479989511,1168.92699314206,7.19143372144946,14.8868879522992,49.4207609001386,2.87863747034178
2013,BFA,,163.87,,,14.0169615252893,14208169.0,5.0,63.73682215,0.0732506,0.67814199717,759.762065168498,5.79258484509867,14.799234411596,41.5589270375237,3.64766773141753
2013,BGD,,1787.42,60.0,243.0,0.299089378482049,68647591.0,6.63,75.66900657,0.974448,0.932715792854325,958.262989798283,6.01360565834344,12.7279078386316,53.3901814188466,1.73532012481503
2013,BGR,0.634239971637726,2680.44,282.0,15.0,8.29440219336705,1175494257.0,53.1,141.1194769,19.5682,322.500056778179,7687.71368243317,-0.542751603030155,9.87693213979279,58.1902311834487,3.56126116234701
2013,BHR,,241.91,3.0,167.0,0.592038996188625,18922393.0,90.0,175.1793056,23.8669,260.135925010633,26989.7601148469,5.29262224906203,7.61216444527876,52.1331512230717,11.0211306090708
2013,BHS,,18.89,1.0,75.0,0.0,0.0,72.0,74.41981071,19.129,601.657725364359,27432.9534269421,-2.86330925726089,,79.6273495065315,3.67698493622424
2013,BIH,0.321319997310638,490.13,7.0,22.0,2.40453152014227,82099573.0,48.5,96.42745189,14.2931,40.7105345293184,5034.56616016469,2.3498566632458,7.77883075432969,56.1571217988708,1.72337938246778
2013,BLR,0.651910006999969,1107.04,1489.0,145.0,4.60453619126972,796837310.0,54.2,114.686658,29.4348,38.7580029716587,7998.0802045456,0.998719278658683,9.90966003645297,45.4221296473698,2.97388136295762
2013,BLZ,,7.75,,32.0,0.0,0.0,33.6,50.65885671,2.8979,1027.43635602572,5950.20299917747,4.45432600686063,2.32448544939295,62.2383470667815,4.53807555984032
2013,BMU,0.196299999952316,,,,12.6000042320837,2667623.0,95.3,148.4899065,63.0761,7455.87818919684,101704.40746217,-0.279708545423034,5.85496399729775,90.0702562855759,0.849151218045338
2013,BOL,,90.53,,,9.36490977549173,44104414.0,37.0,97.04333351,1.44251,14.0415149558984,2870.02377000756,6.79601142810841,8.27456261380184,40.2117817540524,5.70662211902913
2013,BRA,1.19567000865936,50197.15,4959.0,25925.0,11.9698618012495,9066336666.0,51.0,134.3929329,10.7622,87.9491616360537,12458.891214816,3.00482266944432,1.8811391183743,59.6787579888961,3.04150901601519
2013,BRB,,41.83,3.0,39.0,,,71.8,111.1400863,24.4172,392.559379107918,19308.0091116993,-1.01038184618172,1.06918181924797,75.6135742567649,1.94154778434176
2013,BRN,,123.02,20.0,15.0,16.2873491919089,56850707.0,64.5,113.8721697,6.70157,148.345581976741,44003.0644293856,-2.12478318620758,,31.2458791621087,4.28670084789328
2013,BTN,,28.2,3.0,4.0,,,22.4,74.68047217,2.8239,9.65153811047702,2679.95217216983,1.73634039690423,0.473230031304744,42.4570483264113,1.05127659157314
2013,BWA,0.560999989509583,167.45,8.0,1.0,0.399203014010107,26827409.0,30.0,146.4312098,1.00856,10.2770986068926,6666.91219583487,11.1028237779771,2.12929850068813,55.1237948788188,0.470417841005353
2013,CAF,,12.59,,,0.289135277016258,10012.0,2.5,28.32525547,,0.0,364.36696260838,-36.3919770983887,,40.8557991891824,0.109532467338194
2013,CAN,1.70624005794525,60074.83,4567.0,30174.0,15.4941329115402,32182263706.0,85.8,80.8813881,34.2683,2363.0175566301,52638.1187235237,2.32581357393478,9.5593958014743,65.1674412760895,3.62980398357006
2013,CEB,1.06559248790277,79215.79,,,12.4669713596691,76540710008.0,,131.766589782834,20.9935979042053,523.772532834489,13697.2993030016,0.646684567567206,8.84028993911133,56.228574108757,1.1075885567484
2013,CHE,,21599.81,1525.0,631.0,26.7510678341774,54348472738.0,86.3,136.5991059,42.4918,3954.9550730059,87304.3305813557,1.79214405707484,11.0210270350135,71.3873520943911,-3.52948637026792
2013,CHL,0.390300005674362,5099.24,340.0,2732.0,6.69462231509352,696431125.0,58.0,135.1310128,12.9766,126.59010801489,15683.54863663,3.30850824469113,3.1806101222584,57.2209852376656,7.61396398988729
2013,CHN,1.99785995483398,355650.59,704936.0,120200.0,31.5855813292794,656130321776.0,45.8,89.31856151,13.6989,5.13409230949796,7020.3860742288,7.76615009773009,8.25988435006091,46.8804015015283,3.03985486260271
2013,CIV,,157.68,,,4.35929659540354,165475569.0,6.6,86.2996605,0.235094,2.25566029755919,1786.15862031324,10.7602131311256,9.81195017354336,38.8134449737706,0.953203642314205
2013,CMR,,468.51,,,3.20435302185327,13496358.0,10.0,72.41147607,0.0789632,1.30826596075127,1575.92882118897,4.99552916130783,5.39927852599906,50.3174153036428,1.62296806273401
2013,COD,,67.57,,,,,2.2,38.4316525,0.000593751,0.145139039571433,431.191528160935,8.48195663608755,5.86855073010717,32.332378726185,5.19461161122845
2013,COG,,51.36,,,,,6.6,96.51404931,0.00901773,1.85295790759052,3697.41705884249,-0.712434451876447,3.93858128772845,28.5856778748643,10.4621010083708
2013,COL,0.257609993219376,4525.2,251.0,1781.0,7.76843663280142,773381766.0,51.7,108.7745797,9.83199,41.6670422406304,8279.10255642981,5.13399351995672,7.67464361812657,53.3511741467848,4.24252457969381
2013,COM,,8.93,,,,,6.5,49.68601299,0.18673,1.43638536495679,1603.32797107303,4.4662473147818,,53.0563973328625,0.379103082802071
2013,CPV,,7.6,,,,,37.5,92.50250028,4.1392,62.4725462443262,3960.97596791345,0.632136727385131,4.26660234730437,68.0412785531692,4.40125011545419
2013,CRI,0.542530000209808,275.45,18.0,580.0,43.4415513820508,3074134472.0,46.0,148.4280298,10.2813,274.376519646228,10803.2401962173,2.49476611209954,10.4101247046605,65.5704372632595,6.29127735209417
2013,CSS,,166.75,,,0.208630448029007,20714919.0,,100.900334843693,10.9891294531804,299.267258002314,11336.2160431807,0.0949979161462835,1.95831308122381,67.1421455684664,4.99323028138423
2013,CUB,0.474669992923737,1570.27,27.0,143.0,,,27.9,17.62738063,0.0474413,,6828.36428245396,2.74760256257211,,71.7698449732981,
2013,CUW,,,,,,,,122.491212,22.6842,1313.20617336922,19721.2921646576,-0.635696907591139,1.72743055555556,72.8966337366805,-0.0497229529143155
2013,CYP,0.484849989414215,964.53,2.0,1.0,13.0833984575068,56419712.0,65.5,128.1609557,26.7127,947.719181177385,27797.45703125,-6.58747695700073,12.55883165533,76.1139226487119,108.090316098148
2013,CZE,1.87924003601074,13764.71,984.0,97.0,17.334368506368,24683560894.0,74.1,130.4791683,27.1727,1079.86553895505,20260.4954999375,-0.0418124078092319,11.1019560807207,54.9680487770361,3.45386726376292
2013,DEU,2.8359899520874,106118.13,47353.0,15814.0,17.2979906043683,209304933980.0,84.2,122.4697309,35.3423,2601.18328828955,47220.0102098851,0.386224576109953,8.06193778631092,62.3347911609609,1.76465787052263
2013,DJI,,6.45,1.0,2.0,,,12.7,25.12191884,1.79778,4.06163944014362,2074.29668941495,,8.2793503676964,80.5596431221554,14.0004926959276
2013,DMA,,12.08,,,5.9405399263642,2279542.0,51.0,135.9745997,15.3009,172.129383920247,7147.61954093518,-0.99994063117542,1.88195429826941,59.1162479559982,7.76261828557448
2013,DNK,2.97047996520996,12912.29,1341.0,193.0,15.822591156063,10196237936.0,94.6,124.9897251,40.4678,3458.45684328857,61377.5940590412,1.39267347017295,5.3120095503728,65.5690146038965,0.197410828523168
2013,DOM,,40.72,12.0,256.0,4.45453776202669,197793260.0,45.9,90.58150835,5.1669,26.4866022427481,6149.02748927076,4.87520509332271,3.31415025187542,58.9342294921076,2.55240090146222
2013,DZA,,3397.03,118.0,722.0,0.569890657847322,3260377.0,22.5,103.9905106,3.3321,1.77018007234882,5979.60138960585,2.60000000000001,5.62028968393626,46.7933663667477,0.736559065111634
